unique_id,product_name,pdp_url
8809913830627,"Brightening ampula za obraz, 50 ml",https://www.dm.si/p/d/3120131/skin1004-brightening-ampula-za-obraz
8006540518786,"Deodorant v stiku Whitewater, 2 x 50 ml, 100 ml",https://www.dm.si/p/d/2119694/old-spice-deodorant-v-stiku-whitewater-2-x-50-ml
9005800390161,"Antiperspirant roll-on Derma Control Sensitive, 50 ml",https://www.dm.si/p/d/3097157/nivea-men-antiperspirant-roll-on-derma-control-sensitive
4005808729746,"Dezodorant Black & White Invisible Clear, 150 ml",https://www.dm.si/p/d/1605481/nivea-dezodorant-black-white-invisible-clear
3830063274196,"Šipkovo olje, 30 ml",https://www.dm.si/p/d/2289138/malinca-sipkovo-olje
3600541448179,"Antiperspirant roll-on Invisible Floral Touch, 50 ml",https://www.dm.si/p/d/2243598/garnier-mineral-antiperspirant-roll-on-invisible-floral-touch
3856020914912,"Roll-on deodorant Gentleman, 75 ml",https://www.dm.si/p/d/2561871/biobaza-roll-on-deodorant-gentleman
3838980810121,"Deodorantska krema, 50 ml",https://www.dm.si/p/d/2263948/lidera-deodorantska-krema
4066447911480,"Ultra Sensitiv negovalna krema za obraz, 50 ml",https://www.dm.si/p/d/1234685/alverde-naturkosmetik-ultra-sensitiv-negovalna-krema-za-obraz
8700216884617,"Deodorant v stiku Nightpanther, 50 ml",https://www.dm.si/p/d/2129212/old-spice-deodorant-v-stiku-nightpanther
42343943,"Antiperspirant roll-on Classic, 50 ml",https://www.dm.si/p/d/2253399/fenjal-antiperspirant-roll-on-classic
8414135869722,"Odišavljen deodorant Sweet Blossom, 200 ml",https://www.dm.si/p/d/2219757/nike-odisavljen-deodorant-sweet-blossom
8700216203906,"Deodorant v stiku za moške Rockstar, 50 ml",https://www.dm.si/p/d/2033100/old-spice-deodorant-v-stiku-za-moske-rockstar
3838980813825,"Antiperspirant s probiotiki Clear, 50 ml",https://www.dm.si/p/d/3057992/48-antiperspirant-s-probiotiki-clear
3830068591885,"Črtalo za ustnice Charming Rose, 1 kos",https://www.dm.si/p/d/2277728/indy-beauty-crtalo-za-ustnice-charming-rose
3600531361389,"Rdečilo za ustnice v obliki svinčnika Color Sensational Nude Whisperer, 1 kos",https://www.dm.si/p/d/1490472/maybelline-new-york-rdecilo-za-ustnice-v-obliki-svincnika-color-sensational-nude-whisperer
4066447910346,"Dnevna krema s koencimom Q10 iz bio grenivke in bio rakitovca, 50 ml",https://www.dm.si/p/d/1559373/alverde-naturkosmetik-dnevna-krema-s-koencimom-q10-iz-bio-grenivke-in-bio-rakitovca
3600531692070,"Črtalo za ustnice Lifter Liner, 09 Peaking, 1,2 g",https://www.dm.si/p/d/2033432/maybelline-new-york-crtalo-za-ustnice-lifter-liner-09-peaking
30197275,"Šminka Serum, 107 Blind Date, 4,3 g",https://www.dm.si/p/d/3113559/maybelline-new-york-sminka-serum-107-blind-date
8809732910661,"Krema za obraz s fermentiranim izvlečkom soje, 50 ml",https://www.dm.si/p/d/2706787/mixsoon-krema-za-obraz-s-fermentiranim-izvleckom-soje
30197244,"Šminka Serum, 104 Maybe It's Intense, 4,3 g",https://www.dm.si/p/d/3113556/maybelline-new-york-sminka-serum-104-maybe-it-s-intense
3838980810138,"Dezodorantska krema za noge, 50 ml",https://www.dm.si/p/d/2171168/lidera-dezodorantska-krema-za-noge
5901761942095,"Rdečilo za ustnice Velvet Matt 501, 4,2 g",https://www.dm.si/p/d/2285372/eveline-cosmetics-rdecilo-za-ustnice-velvet-matt-501
4066447517583,"Bio zeleni čaj Sencha (50 × 1,5 g), 75 g",https://www.dm.si/p/d/1709836/dmbio-bio-zeleni-caj-sencha-50-1-5-g
4066447855135,"Dnevna krema za obraz LIFT EFFECT, ZF 30, 50 ml",https://www.dm.si/p/d/3081197/balea-men-dnevna-krema-za-obraz-lift-effect-zf-30
3663555006773,"Extreme obliži za žulje, 5 kos",https://www.dm.si/p/d/2972310/compeed-extreme-oblizi-za-zulje
4067796160123,"Bio črni čaj Earl Grey (20x1,75g), 35 g",https://www.dm.si/p/d/2970804/dmbio-bio-crni-caj-earl-grey-20x1-75g
3663555002744,"Obliži za žulje Mixpack, 5 kos",https://www.dm.si/p/d/2241103/compeed-oblizi-za-zulje-mixpack
4067796002157,"Bio sok črnega ribeza, 330 ml",https://www.dm.si/p/d/1446517/dmbio-bio-sok-crnega-ribeza
3830085550285,"Črtalo za ustnice Extra Toasty, 1,8 ml",https://www.dm.si/p/d/3143440/indy-beauty-crtalo-za-ustnice-extra-toasty
30146761,"Tekoča šminka Super Stay Teddy Tint, 30 Coquettish, 5 ml",https://www.dm.si/p/d/2481880/maybelline-new-york-tekoca-sminka-super-stay-teddy-tint-30-coquettish
4066447918809,"Bio jedilno hladno stiskano repično olje, nerafinirano, 0,5 l",https://www.dm.si/p/d/1479618/dmbio-bio-jedilno-hladno-stiskano-repicno-olje-nerafinirano
4067796167818,"Bio bela kvinoja, 500 g",https://www.dm.si/p/d/1570746/dmbio-bio-bela-kvinoja
4066447899535,"Bio zeleni čaj z ingverjem in limono (20 × 2 g), 40 g",https://www.dm.si/p/d/1624329/dmbio-bio-zeleni-caj-z-ingverjem-in-limono-20-2-g
3337875797597,"Fluid za zaščito pred soncem Anthelios UVmune 400, ZF 50+, 50 ml",https://www.dm.si/p/d/1885723/la-roche-posay-fluid-za-zascito-pred-soncem-anthelios-uvmune-400-zf-50
4067796183658,"Črtalo za ustnice Lipliner, 20 Pure Nude, 1,2 g",https://www.dm.si/p/d/3092139/alverde-naturkosmetik-crtalo-za-ustnice-lipliner-20-pure-nude
4066447918885,"Bio orehovo olje, 250 ml",https://www.dm.si/p/d/3065041/dmbio-bio-orehovo-olje
4001065699662,"Odstranjevalec trde kože, 1 kos",https://www.dm.si/p/d/2951240/parsa-beauty-odstranjevalec-trde-koze
9005800395333,"Vlažilna krema za obraz Hydrocare, 50 ml",https://www.dm.si/p/d/3100399/nivea-men-vlazilna-krema-za-obraz-hydrocare
4066447876468,"Bio kapre v vinskem kisu, 150 g",https://www.dm.si/p/d/3095647/dmbio-bio-kapre-v-vinskem-kisu
800897249977,"Črtalo za ustnice Line Loud, 29 No Equivalent, 1,2 g",https://www.dm.si/p/d/1316935/nyx-professional-makeup-crtalo-za-ustnice-line-loud-29-no-equivalent
800897221744,"Črtalo za ustnice Line Loud, 14 Trophy Life, 1,2 g",https://www.dm.si/p/d/1641090/nyx-professional-makeup-crtalo-za-ustnice-line-loud-14-trophy-life
8720618589743,"Lak proti glivicam na nohtih, 5 ml",https://www.dm.si/p/d/3131902/fungex-lak-proti-glivicam-na-nohtih
800897221737,"Črtalo za ustnice Line Loud, 13 Fierce Flirt, 1,2 g",https://www.dm.si/p/d/1641085/nyx-professional-makeup-crtalo-za-ustnice-line-loud-13-fierce-flirt
3838967112453,"Čistilo za steklo, 750 ml",https://www.dm.si/p/d/2974679/stelex-cistilo-za-steklo
3830085550278,"Rdečilo za ustnice Bossy, 3,5 g",https://www.dm.si/p/d/3143430/indy-beauty-rdecilo-za-ustnice-bossy
3616307184199,"Tekoče rdečilo za ustnice Lip Latex, 500 Cappuccino Light, 6 ml",https://www.dm.si/p/d/3130258/rimmel-london-tekoce-rdecilo-za-ustnice-lip-latex-500-cappuccino-light
8809875456347,"Vlažilna krema za obraz Bakuchiol Plumping, 50 ml",https://www.dm.si/p/d/3124617/eqqualberry-vlazilna-krema-za-obraz-bakuchiol-plumping
4066447896848,"Bio žajbljev čaj, (20 × 1,5 g), 30 g",https://www.dm.si/p/d/1487688/dmbio-bio-zajbljev-caj-20-1-5-g
3616307184243,"Tekoče rdečilo za ustnice Lip Latex, 650 Mindful, 6 ml",https://www.dm.si/p/d/3130259/rimmel-london-tekoce-rdecilo-za-ustnice-lip-latex-650-mindful
3616305500205,"Tekoče rdečilo za ustnice Lip Latex, 200 So Peachy, 6 ml",https://www.dm.si/p/d/3044929/rimmel-london-tekoce-rdecilo-za-ustnice-lip-latex-200-so-peachy
4027800089307,"Ščipalec za nohte na nogah, 1 kos",https://www.dm.si/p/d/2140033/wilkinson-sword-scipalec-za-nohte-na-nogah
4066447912548,"Kristali za kopel stopal bio limona, 40 g",https://www.dm.si/p/d/1686125/alverde-naturkosmetik-kristali-za-kopel-stopal-bio-limona
800897108281,"Črtalo za ustnice Slim, 828 Ever, 1 g",https://www.dm.si/p/d/1479300/nyx-professional-makeup-crtalo-za-ustnice-slim-828-ever
5903416086611,"Tekoče rdečilo za ustnice VinyLove, 02 Dusty, 4 ml",https://www.dm.si/p/d/3111288/eveline-cosmetics-tekoce-rdecilo-za-ustnice-vinylove-02-dusty
3600531692025,"Črtalo za ustnice Lifter Liner, 03 Player, 1,2 g",https://www.dm.si/p/d/2481865/maybelline-new-york-crtalo-za-ustnice-lifter-liner-03-player
5903416086697,"Tekoče rdečilo za ustnice VinyLove, 10 Blushy, 4 ml",https://www.dm.si/p/d/3111296/eveline-cosmetics-tekoce-rdecilo-za-ustnice-vinylove-10-blushy
5903416086659,"Tekoče rdečilo za ustnice VinyLove, 06 Chillie, 4 ml",https://www.dm.si/p/d/3111292/eveline-cosmetics-tekoce-rdecilo-za-ustnice-vinylove-06-chillie
3830068592073,"Črtalo za ustnice Nude Touch, 1 kos",https://www.dm.si/p/d/2291154/indy-beauty-crtalo-za-ustnice-nude-touch
3600531692001,"Črtalo za ustnice Lifter Liner, 04 Out Of Line, 1,2 g",https://www.dm.si/p/d/2033428/maybelline-new-york-crtalo-za-ustnice-lifter-liner-04-out-of-line
30146754,"Tekoča šminka Super Stay Teddy Tint, 25 Baby Tee, 5 ml",https://www.dm.si/p/d/2481879/maybelline-new-york-tekoca-sminka-super-stay-teddy-tint-25-baby-tee
9005800379098,"Antiperspirant roll-on Black & White Invisible Clear, 50 ml",https://www.dm.si/p/d/1446267/nivea-antiperspirant-roll-on-black-white-invisible-clear
4067796074659,"Tekoče rdečilo za ustnice MATTisfaction 020, 4 ml",https://www.dm.si/p/d/3043323/trend-t-up-tekoce-rdecilo-za-ustnice-mattisfaction-020
4067796261097,"Šminka za ustnice Melting Shine 130, 3 g",https://www.dm.si/p/d/3112478/trend-t-up-sminka-za-ustnice-melting-shine-130
3600523908677,"Deodorant Roll-On Invincible Sport, 50 ml",https://www.dm.si/p/d/2206005/l-oreal-paris-men-expert-deodorant-roll-on-invincible-sport
3616306820760,"Črtalo za ustnice Lasting Finish 90s Nude Collection, 135 Cappucino Light, 1,2 g",https://www.dm.si/p/d/3123110/rimmel-london-crtalo-za-ustnice-lasting-finish-90s-nude-collection-135-cappucino-light
4066447908695,"Deodorant v stiku Pure Fresh, 50 ml",https://www.dm.si/p/d/1691451/alverde-naturkosmetik-deodorant-v-stiku-pure-fresh
4066447908718,"Deodorantna krema s sodo bikarbono in cinkovim oksidom, 50 ml",https://www.dm.si/p/d/2974463/alverde-naturkosmetik-deodorantna-krema-s-sodo-bikarbono-in-cinkovim-oksidom
5011831097959,"Kondomi Elite, 36 kos",https://www.dm.si/p/d/3118072/skyn-kondomi-elite
800897170431,"Črtalo za ustnice Suede Matte, 52 Free Spirit, 1 g",https://www.dm.si/p/d/1218603/nyx-professional-makeup-crtalo-za-ustnice-suede-matte-52-free-spirit
3830068591861,"Črtalo za ustnice Red Velvet, 1 kos",https://www.dm.si/p/d/2277725/indy-beauty-crtalo-za-ustnice-red-velvet
9000100326193,"Dezodorant roll-on Pink Passion, 50 ml",https://www.dm.si/p/d/2187770/fa-dezodorant-roll-on-pink-passion
3830065400876,"Deodorant v stiku irof, 55 g",https://www.dm.si/p/d/2274825/nelipot-deodorant-v-stiku-irof
59097938,"Antiperspirant v stiku Advanced Protection Bright Bouquet, 50 ml",https://www.dm.si/p/d/2031876/rexona-antiperspirant-v-stiku-advanced-protection-bright-bouquet
9000101053111,"Dezodorant Divine Moments, 150 ml",https://www.dm.si/p/d/2280479/fa-dezodorant-divine-moments
7322541451404,"Lady vložki za inkontinenco Slim Extra, 10 kos",https://www.dm.si/p/d/2480901/tena-lady-vlozki-za-inkontinenco-slim-extra
3616303440527,"Dezodorant Cool & Care Control, 150 ml",https://www.dm.si/p/d/1241006/adidas-dezodorant-cool-care-control
4066447308136,"Bio javorjev sirup, razred C, 375 ml",https://www.dm.si/p/d/1453804/dmbio-bio-javorjev-sirup-razred-c
4066447921885,"Bio veganski namaz s čebulo in jabolki, 150 g",https://www.dm.si/p/d/1469442/dmbio-bio-veganski-namaz-s-cebulo-in-jabolki
3600530575503,"Svinčnik za ustnice Color Sensational, 547, 1 kos",https://www.dm.si/p/d/1251873/maybelline-new-york-svincnik-za-ustnice-color-sensational-547
3616306820418,"Rdečilo za ustnice Lasting Finish 90s Nude Collection, 060 Cappuccino, 4 g",https://www.dm.si/p/d/3123102/rimmel-london-rdecilo-za-ustnice-lasting-finish-90s-nude-collection-060-cappuccino
4066447910780,"Nočna krema za obraz z bio divjo vrtnico, 50 ml",https://www.dm.si/p/d/1234616/alverde-naturkosmetik-nocna-krema-za-obraz-z-bio-divjo-vrtnico
4066447983685,"Bio sladko-pekoča omaka na azijski način, 245 ml",https://www.dm.si/p/d/3094857/dmbio-bio-sladko-pekoca-omaka-na-azijski-nacin
4010355471895,"Šminka Color & Care 04 Berry, 4,6 g",https://www.dm.si/p/d/1495234/alverde-naturkosmetik-sminka-color-care-04-berry
4066447422863,"Bio slane preste, brez glutena, 80 g",https://www.dm.si/p/d/1691725/dmbio-bio-slane-preste-brez-glutena
3616305133441,"Rdečilo za ustnice Lasting Finish, 360 Pumpkin Peach, 4 g",https://www.dm.si/p/d/3037534/rimmel-london-rdecilo-za-ustnice-lasting-finish-360-pumpkin-peach
4067796068450,"Bio sadna kaša iz jabolk in manga, 0,36 kg",https://www.dm.si/p/d/1454148/dmbio-bio-sadna-kasa-iz-jabolk-in-manga
3856020914837,"Deodorant roll-on Flower Romance, 75 ml",https://www.dm.si/p/d/3063255/biobaza-deodorant-roll-on-flower-romance
4066447899498,"Bio čajna mešanica Chai Schoko s kakavom, ingverjem in cimetom (20 x 2 g), 40 g",https://www.dm.si/p/d/1487419/dmbio-bio-cajna-mesanica-chai-schoko-s-kakavom-ingverjem-in-cimetom-20-x-2-g
800897064143,"Črtalo za ustnice Suede Matte, 04 Softspoken, 1 g",https://www.dm.si/p/d/1485095/nyx-professional-makeup-crtalo-za-ustnice-suede-matte-04-softspoken
4066447878295,"Bio celi črni poper, 70 g",https://www.dm.si/p/d/1592774/dmbio-bio-celi-crni-poper
4067796033946,"Bio nadaljevalno mleko za dojenčke 3, od dopolnjenega 11. meseca starosti dalje, 500 g",https://www.dm.si/p/d/1610516/dmbio-bio-nadaljevalno-mleko-za-dojencke-3-od-dopolnjenega-11-meseca-starosti-dalje
7332152215739,"Mobilne neprepustne hlačke Super, velikost XL, za srednjo do težko inkontinenco, 14 kos",https://www.dm.si/p/d/1480964/jessa-diskret-mobilne-neprepustne-hlacke-super-velikost-xl-za-srednjo-do-tezko-inkontinenco
4051424570309,"Bio ricinusovo olje, 30 ml",https://www.dm.si/p/d/1709922/dr-scheller-bio-ricinusovo-olje
5901887032458,"Krema za obraz s kakavovim maslom, 50 ml",https://www.dm.si/p/d/2238837/ziaja-krema-za-obraz-s-kakavovim-maslom
4066447911367,"Nočna krema vital z bio peptidi, 50 ml",https://www.dm.si/p/d/1467714/alverde-naturkosmetik-nocna-krema-vital-z-bio-peptidi
7332152213193,"Zaščitni vložki MEN, 1. stopnja, za lažjo inkontinenco, 10 kos",https://www.dm.si/p/d/1370925/jessa-diskret-zascitni-vlozki-men-1-stopnja-za-lazjo-inkontinenco
3856020918767,"Deodorant v stiku Lucky Lover, 50 ml",https://www.dm.si/p/d/3106739/biobaza-deodorant-v-stiku-lucky-lover
3870128023680,"Ščitniki perila AirFit Normal, 50 kos",https://www.dm.si/p/d/2192775/we-care-scitniki-perila-airfit-normal
4066447910513,"Krema za pomiritev kože z bio nepozebnikom in bio kamilico SENSITIV, 50 ml",https://www.dm.si/p/d/1470237/alverde-naturkosmetik-krema-za-pomiritev-koze-z-bio-nepozebnikom-in-bio-kamilico-sensitiv
8700216169820,"Deodorant v spreju za moške Rockstar, 150 ml",https://www.dm.si/p/d/2033105/old-spice-deodorant-v-spreju-za-moske-rockstar
4066447806564,"Bio polnozrnata pirina moka, 1 kg",https://www.dm.si/p/d/3079879/dmbio-bio-polnozrnata-pirina-moka
8718114202372,"Dezodorant v kremi Maximum Protection Clean Scent, 45 ml",https://www.dm.si/p/d/1275639/rexona-dezodorant-v-kremi-maximum-protection-clean-scent
3600523595518,"Antiperspirant roll-on Thermic Resist, 50 ml",https://www.dm.si/p/d/2096700/l-oreal-paris-men-expert-antiperspirant-roll-on-thermic-resist
3616303439989,"Antiperspirant roll-on Control, 50 ml",https://www.dm.si/p/d/2249158/adidas-antiperspirant-roll-on-control
4058172241321,"Bio posušene kokosove rezine, 100 g",https://www.dm.si/p/d/1468992/dmbio-bio-posusene-kokosove-rezine
8017331082843,"Deodorant v spreju Mineral Active, 150 ml",https://www.dm.si/p/d/2023004/bionsen-deodorant-v-spreju-mineral-active
4009408048283,"Ščitniki perila Extra Plus, 10 kos",https://www.dm.si/p/d/1457268/jessa-diskret-scitniki-perila-extra-plus
4066447423907,"Bio sadni pripravek z zelenjavo, 100 g",https://www.dm.si/p/d/1708923/dmbio-bio-sadni-pripravek-z-zelenjavo
8712561521840,"Dezodorant v kremi Maximum Protection Stress Control, 45 ml",https://www.dm.si/p/d/1428964/rexona-dezodorant-v-kremi-maximum-protection-stress-control
4067796195361,"Bio bela čokolada s koščki mandljev, 100 g",https://www.dm.si/p/d/1691024/dmbio-bio-bela-cokolada-s-koscki-mandljev
800897156060,"Tekoča šminka Soft Matte Lip Cream, 60 Leon, 8 ml",https://www.dm.si/p/d/1541365/nyx-professional-makeup-tekoca-sminka-soft-matte-lip-cream-60-leon
4066447366792,"Bio polnomlečna čokolada s polnilom iz mlečne kreme, kave in s koščki vaflja, 37,5 g",https://www.dm.si/p/d/1488268/dmbio-bio-polnomlecna-cokolada-s-polnilom-iz-mlecne-kreme-kave-in-s-koscki-vaflja
8017331076842,"Deodorant roll-on Pure Natural, 50 ml",https://www.dm.si/p/d/2274832/l-angelica-deodorant-roll-on-pure-natural
4067796264166,"Šminka Blurring Matte 240, 3 g",https://www.dm.si/p/d/3112536/trend-t-up-sminka-blurring-matte-240
5903416016793,"Set za ličenje ustnic OH! my VELVET Lips MATT LIP KIT 13 Brownie Biscotti, 4,5 ml",https://www.dm.si/p/d/2285404/eveline-cosmetics-set-za-licenje-ustnic-oh-my-velvet-lips-matt-lip-kit-13-brownie-biscotti
5903416066057,"Gel črtalo za ustnice Variété 05, 1 kos",https://www.dm.si/p/d/2322062/eveline-cosmetics-gel-crtalo-za-ustnice-variete-05
5903416016786,"Set za ličenje ustnic OH! my VELVET Lips MATT LIP KIT 12 Praline Eclair, 4,5 ml",https://www.dm.si/p/d/2285403/eveline-cosmetics-set-za-licenje-ustnic-oh-my-velvet-lips-matt-lip-kit-12-praline-eclair
4066447796094,"Bio polnozrnata pšenična moka, 1 g",https://www.dm.si/p/d/3109844/dmbio-bio-polnozrnata-psenicna-moka
4066447874167,"Bio dolgozrnati beli riž za rižote carnaroli, 500 g",https://www.dm.si/p/d/1457931/dmbio-bio-dolgozrnati-beli-riz-za-rizote-carnaroli
4066447898965,"Bio oves, oluščeni, 500 g",https://www.dm.si/p/d/1502897/dmbio-bio-oves-olusceni
30145542,"Tekoča šminka Superstay Vinyl Ink, 40 Witty, 4,2 ml",https://www.dm.si/p/d/1638242/maybelline-new-york-tekoca-sminka-superstay-vinyl-ink-40-witty
5901761967708,"Superkoncentrirani serum za zmanjšanje maščobnega tkiva Slim Extreme 4D Scalpel, 250 ml",https://www.dm.si/p/d/2195395/eveline-cosmetics-superkoncentrirani-serum-za-zmanjsanje-mascobnega-tkiva-slim-extreme-4d-scalpel
3337872413025,"Mat vlažilna nega Effaclar, 40 ml",https://www.dm.si/p/d/1873625/la-roche-posay-mat-vlazilna-nega-effaclar
3830083180026,"Mazilo ZincBalm, 50 ml",https://www.dm.si/p/d/2250522/skinfairytale-mazilo-zincbalm
4066447896800,"Bio zeliščni čaj z limonsko travo in s sporišem (20 x 1,5 g), 30 g",https://www.dm.si/p/d/1488091/dmbio-bio-zeliscni-caj-z-limonsko-travo-in-s-sporisem-20-x-1-5-g
3600540928870,"Antiperspirant roll-on Action Control Heat, Stress, 50 ml",https://www.dm.si/p/d/2218664/garnier-mineral-antiperspirant-roll-on-action-control-heat-stress
4058172513855,"Bio sadni namaz jagoda 75%, 250 g",https://www.dm.si/p/d/1058435/dmbio-bio-sadni-namaz-jagoda-75
800897003951,"Tekoča šminka Lip Lingerie XXL, 04 Flaunt It, 4 ml",https://www.dm.si/p/d/1587449/nyx-professional-makeup-tekoca-sminka-lip-lingerie-xxl-04-flaunt-it
800897003944,"Tekoča šminka Lip Lingerie XXL, 03 Xxpose M, 4 ml",https://www.dm.si/p/d/1587448/nyx-professional-makeup-tekoca-sminka-lip-lingerie-xxl-03-xxpose-m
5901761966695,"Set za ličenje ustnic OH! my Lips MATT LIP KIT 03 Rose Nude, 4,5 ml",https://www.dm.si/p/d/2219597/eveline-cosmetics-set-za-licenje-ustnic-oh-my-lips-matt-lip-kit-03-rose-nude
3600524123147,"Dnevni fluid za obraz Bright Reveal Dark Spot ZF 50+, 50 ml",https://www.dm.si/p/d/2561005/l-oreal-paris-dnevni-fluid-za-obraz-bright-reveal-dark-spot-zf-50
50683352,"Tekoča podlaga Lasting Performance 102 Pastelle, 35 ml",https://www.dm.si/p/d/2140402/max-factor-tekoca-podlaga-lasting-performance-102-pastelle
3830071311968,"Premium bio mešanica japonskega zelenega čaja Matcha Premium, 30 g",https://www.dm.si/p/d/2978044/drobtinka-premium-bio-mesanica-japonskega-zelenega-caja-matcha-premium
8436611104349,"Meglica za telo Over Rose, 250 ml",https://www.dm.si/p/d/3086268/women-secret-meglica-za-telo-over-rose
800897250027,"Črtalo za ustnice Line Loud, 34 Make a Statement, 1,2 g",https://www.dm.si/p/d/1318049/nyx-professional-makeup-crtalo-za-ustnice-line-loud-34-make-a-statement
4260379939172,"Šampon za suhe in poškodovane lase Repair, 500 ml",https://www.dm.si/p/d/2269952/precious-argan-sampon-za-suhe-in-poskodovane-lase-repair
4067796258073,"Črtalo za ustnice Lipliner 24 Creamy Nougat, 1,2 g",https://www.dm.si/p/d/1686090/alverde-naturkosmetik-crtalo-za-ustnice-lipliner-24-creamy-nougat
5060565106468,"Dnevna krema za obraz JUST Daily Sun Shield, ZF 50+, 30 ml",https://www.dm.si/p/d/2706351/revox-b77-dnevna-krema-za-obraz-just-daily-sun-shield-zf-50
197575027492,"Meglica za telo Pure Seduction, 250 ml",https://www.dm.si/p/d/3062681/victoria-s-secret-meglica-za-telo-pure-seduction
197575027461,"Meglica za telo Coconut Passion, 250 ml",https://www.dm.si/p/d/3063108/victoria-s-secret-meglica-za-telo-coconut-passion
197575027508,"Meglica za telo Bare Vanilla, 250 ml",https://www.dm.si/p/d/3062691/victoria-s-secret-meglica-za-telo-bare-vanilla
3600523775699,"Dnevna vlažilna krema za povrnitev volumna Hyaluron Specialist, 50 ml",https://www.dm.si/p/d/2191613/l-oreal-paris-dnevna-vlazilna-krema-za-povrnitev-volumna-hyaluron-specialist
4743318148069,"Dnevna krema za obraz Blueberry Siberica Anti-Ox Wild Blueberry, ZF 20, 50 ml",https://www.dm.si/p/d/2194454/natura-siberica-dnevna-krema-za-obraz-blueberry-siberica-anti-ox-wild-blueberry-zf-20
3574660527452,"Losjon za suho in občutljivo kožo Deep Moisture, 400 ml",https://www.dm.si/p/d/2048981/neutrogena-losjon-za-suho-in-obcutljivo-kozo-deep-moisture
5901761912296,"Krema za obraz Retinol + Sea Algae, 50 ml",https://www.dm.si/p/d/2195376/eveline-cosmetics-krema-za-obraz-retinol-sea-algae
197575027485,"Meglica za telo Amber Romance, 250 ml",https://www.dm.si/p/d/3063142/victoria-s-secret-meglica-za-telo-amber-romance
5901761941661,"Rdečilo za ustnice Variété, 02 Cabaret Chic, 4 g",https://www.dm.si/p/d/2278223/eveline-cosmetics-rdecilo-za-ustnice-variete-02-cabaret-chic
4058172946615,"Korektor laka za nohte v svinčniku, 3 ml",https://www.dm.si/p/d/1479954/trend-t-up-korektor-laka-za-nohte-v-svincniku
197575027478,"Meglica za telo Aqua Kiss, 250 ml",https://www.dm.si/p/d/2170949/victoria-s-secret-meglica-za-telo-aqua-kiss
5901887032496,"Maslo za telo s kakavovim maslom, 200 ml",https://www.dm.si/p/d/2215851/ziaja-maslo-za-telo-s-kakavovim-maslom
5901761941784,"Rdečilo za ustnice Variété, 06 Femme Fatale, 4 g",https://www.dm.si/p/d/2278227/eveline-cosmetics-rdecilo-za-ustnice-variete-06-femme-fatale
800897003937,"Tekoča šminka Lip Lingerie XXL, 02 Turn On, 4 ml",https://www.dm.si/p/d/1587447/nyx-professional-makeup-tekoca-sminka-lip-lingerie-xxl-02-turn-on
3616301237020,"Črtalo za ustnice Lasting Finish, 760 90`s Nude, 1,2 g",https://www.dm.si/p/d/2160423/rimmel-london-crtalo-za-ustnice-lasting-finish-760-90-s-nude
5901964013721,"Shujševalna in učvrstitvena anticelulitna krema Slim Extreme 3D, 250 ml",https://www.dm.si/p/d/2253012/eveline-cosmetics-shujsevalna-in-ucvrstitvena-anticelulitna-krema-slim-extreme-3d
3574661098937,"Losjon za suho kožo Deep Moisture, 400 ml",https://www.dm.si/p/d/2227799/neutrogena-losjon-za-suho-kozo-deep-moisture
4067796264098,"Šminka Blurring Matte 230, 3 g",https://www.dm.si/p/d/3112534/trend-t-up-sminka-blurring-matte-230
4066447395112,"Črtalo za ustnice Lipliner, 25 Warm Mahogani, 1,2 g",https://www.dm.si/p/d/1308068/alverde-naturkosmetik-crtalo-za-ustnice-lipliner-25-warm-mahogani
3337875782357,"Gel za obraz Blemish Control, 40 ml",https://www.dm.si/p/d/2026875/cerave-gel-za-obraz-blemish-control
3600522550051,"Dnevna vlažilna krema Age Specialist 35+, 50 ml",https://www.dm.si/p/d/2074312/l-oreal-paris-dnevna-vlazilna-krema-age-specialist-35
4744183012141,"Oblikovalna krema za telo Body Desserts Moroccan Orange, 450 ml",https://www.dm.si/p/d/2198825/organic-shop-oblikovalna-krema-za-telo-body-desserts-moroccan-orange
4067796174083,"Črtalo za ustnice Glide & Stay, 240 Light Berry, 0,35 g",https://www.dm.si/p/d/1673720/trend-t-up-crtalo-za-ustnice-glide-stay-240-light-berry
4067796166934,"Mat šminka za ustnice Hero Stay Matte 045, 1,4 g",https://www.dm.si/p/d/3070030/trend-t-up-mat-sminka-za-ustnice-hero-stay-matte-045
3337875552127,"Pomirjujoče in obnovitveno mleko za telo Lipikar Lait, 400 ml",https://www.dm.si/p/d/2242155/la-roche-posay-pomirjujoce-in-obnovitveno-mleko-za-telo-lipikar-lait
3337875597388,"Zaščitna vlažilna krema za telo, 454 g",https://www.dm.si/p/d/2112319/cerave-zascitna-vlazilna-krema-za-telo
3337875597395,"Vlažilni losjon, 473 ml",https://www.dm.si/p/d/2124110/cerave-vlazilni-losjon
3616307191579,"Črtalo za ustnice Oh My Plump!, 090 Slay Mode, 1,2 g",https://www.dm.si/p/d/3124879/rimmel-london-crtalo-za-ustnice-oh-my-plump-090-slay-mode
800897266714,"Črtalo za ustnice Duck Plump, 09 Beige Boost, 0,33 g",https://www.dm.si/p/d/2979448/nyx-professional-makeup-crtalo-za-ustnice-duck-plump-09-beige-boost
3600524150563,"Osvetljevalec Lumi Glotion, 902 Light Glow, 40 ml",https://www.dm.si/p/d/1452923/l-oreal-paris-osvetljevalec-lumi-glotion-902-light-glow
